N_Jobs,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,Best_Policy,Quantum
5,4,4,4,5,8,0,0,0,0,0,0,0,0,0,0,RR,8
13,4,11,57,10,18,40,58,46,38,28,55,26,29,0,0,SJF,0
5,2,3,4,8,8,0,0,0,0,0,0,0,0,0,0,RR,8
6,2,37,37,24,25,23,0,0,0,0,0,0,0,0,0,SJF,0
10,30,56,5,54,13,7,58,37,49,47,0,0,0,0,0,SJF,0
4,38,20,38,56,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,3,3,4,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
5,1,2,3,7,9,0,0,0,0,0,0,0,0,0,0,RR,8
14,26,46,23,58,42,6,26,51,10,2,2,4,54,42,0,SJF,0
9,57,34,26,26,4,10,59,36,43,0,0,0,0,0,0,SJF,0
5,26,1,5,8,9,0,0,0,0,0,0,0,0,0,0,MLQ,0
9,2,35,40,10,1,17,26,23,53,0,0,0,0,0,0,SJF,0
4,23,27,45,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,3,26,27,9,40,11,0,0,0,0,0,0,0,0,0,MLQ,0
8,17,39,8,41,52,20,5,14,0,0,0,0,0,0,0,SJF,0
6,22,25,5,25,7,12,0,0,0,0,0,0,0,0,0,MLQ,0
9,55,13,20,8,7,5,13,43,48,0,0,0,0,0,0,SJF,0
10,51,44,51,9,47,18,51,56,47,18,0,0,0,0,0,SJF,0
14,42,30,41,25,3,33,59,46,38,42,4,34,50,6,0,SJF,0
4,5,5,5,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,6,17,28,31,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,24,31,3,12,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,11,38,11,47,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,49,14,15,52,30,34,59,9,26,18,57,0,0,0,0,SJF,0
11,46,5,46,38,36,23,30,43,36,21,39,0,0,0,0,SJF,0
4,3,4,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,11,8,55,9,45,46,0,0,0,0,0,0,0,0,0,SJF,0
4,26,30,2,18,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,11,47,21,24,30,52,42,41,48,35,0,0,0,0,0,SJF,0
4,29,50,4,9,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,11,16,60,11,1,2,47,23,48,51,36,37,14,39,0,SJF,0
6,28,24,28,11,59,33,0,0,0,0,0,0,0,0,0,SJF,0
10,30,14,23,56,45,57,4,41,39,28,0,0,0,0,0,SJF,0
4,16,24,27,16,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,13,11,34,47,59,33,9,42,36,5,28,15,56,0,0,SJF,0
5,8,12,19,37,41,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,33,35,4,15,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
14,55,50,31,49,6,2,22,33,51,31,58,14,19,21,0,SJF,0
4,42,33,7,44,0,0,0,0,0,0,0,0,0,0,0,SJF,0
11,58,26,45,13,54,6,43,25,50,52,49,0,0,0,0,SJF,0
4,22,10,31,54,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,3,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,57,20,9,47,48,19,36,16,45,42,0,0,0,0,0,SJF,0
11,49,42,16,9,22,53,35,4,53,19,54,0,0,0,0,SJF,0
11,11,21,39,52,15,19,60,34,16,11,59,0,0,0,0,SJF,0
4,4,8,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,4,5,7,7,7,9,0,0,0,0,0,0,0,0,0,RR,8
5,1,12,35,44,14,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,44,31,50,30,34,0,0,0,0,0,0,0,0,0,0,SJF,0
9,26,50,54,36,31,31,14,4,24,0,0,0,0,0,0,SJF,0
4,1,58,29,2,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,36,38,38,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,53,33,17,52,16,41,34,6,8,25,13,13,0,0,0,SJF,0
4,31,5,38,10,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,40,4,14,9,38,0,0,0,0,0,0,0,0,0,0,SJF,0
4,37,17,31,37,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,29,54,10,48,0,0,0,0,0,0,0,0,0,0,0,SJF,0
10,5,60,32,29,53,27,17,36,21,52,0,0,0,0,0,SJF,0
6,8,46,20,17,32,37,0,0,0,0,0,0,0,0,0,SJF,0
11,39,40,23,9,53,21,42,32,54,37,4,0,0,0,0,SJF,0
12,7,56,6,48,43,46,26,49,4,47,26,1,0,0,0,SJF,0
6,23,25,49,16,58,40,0,0,0,0,0,0,0,0,0,SJF,0
9,4,41,23,3,58,21,50,4,37,0,0,0,0,0,0,SJF,0
4,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,RR,2
4,24,27,4,17,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,2,3,4,7,9,0,0,0,0,0,0,0,0,0,0,RR,8
4,47,57,39,36,0,0,0,0,0,0,0,0,0,0,0,SJF,0
5,24,5,60,38,57,0,0,0,0,0,0,0,0,0,0,SJF,0
10,8,11,33,45,14,13,33,3,38,56,0,0,0,0,0,SJF,0
11,20,30,52,1,48,14,42,49,60,53,31,0,0,0,0,SJF,0
14,58,1,2,19,39,1,7,43,55,53,35,32,46,43,0,SJF,0
4,14,18,27,38,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,8,14,16,38,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,5,5,5,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,1,3,4,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
9,58,10,59,7,50,51,11,43,33,0,0,0,0,0,0,SJF,0
8,47,56,50,35,10,50,18,22,0,0,0,0,0,0,0,SJF,0
15,2,38,33,53,11,13,36,6,26,57,13,37,48,35,22,SJF,0
4,45,58,19,20,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,4,4,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
7,24,48,56,32,49,54,53,0,0,0,0,0,0,0,0,SJF,0
6,38,5,38,56,18,43,0,0,0,0,0,0,0,0,0,SJF,0
5,2,5,6,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
12,57,23,20,4,24,12,42,22,48,31,48,9,0,0,0,SJF,0
4,3,3,13,28,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,20,7,12,10,44,0,0,0,0,0,0,0,0,0,0,SJF,0
4,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
14,37,25,16,60,3,17,7,11,29,3,21,26,3,26,0,SJF,0
4,2,6,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,13,8,23,9,53,13,20,1,10,31,0,0,0,0,0,SJF,0
5,34,35,12,35,19,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,29,32,7,42,52,38,0,0,0,0,0,0,0,0,0,SJF,0
4,1,5,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,34,33,22,22,0,0,0,0,0,0,0,0,0,0,0,SJF,0
8,26,6,46,47,60,60,49,32,0,0,0,0,0,0,0,SJF,0
4,3,5,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
12,34,48,42,4,41,50,60,35,21,60,24,56,0,0,0,SJF,0
4,33,59,60,34,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,27,33,48,22,20,0,0,0,0,0,0,0,0,0,0,SJF,0
4,5,28,18,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,4,53,45,28,57,44,60,0,0,0,0,0,0,0,0,SJF,0
15,21,43,33,6,7,4,45,56,7,56,39,21,52,29,3,SJF,0
13,38,33,1,27,32,8,45,7,16,10,36,3,46,0,0,SJF,0
6,34,11,37,47,23,48,0,0,0,0,0,0,0,0,0,MLQ,0
13,38,23,17,8,29,3,4,54,18,2,18,18,34,0,0,SJF,0
4,42,2,4,10,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,47,37,57,20,0,0,0,0,0,0,0,0,0,0,0,SJF,0
14,56,41,12,1,14,19,24,4,28,31,5,23,12,45,0,SJF,0
11,27,43,28,25,7,25,21,59,3,46,6,0,0,0,0,SJF,0
4,45,54,17,49,0,0,0,0,0,0,0,0,0,0,0,SJF,0
9,26,6,31,46,42,52,30,56,28,0,0,0,0,0,0,SJF,0
10,36,57,1,52,48,56,53,45,9,29,0,0,0,0,0,SJF,0
9,19,1,8,6,31,59,38,21,3,0,0,0,0,0,0,SJF,0
8,13,22,55,35,12,38,55,59,0,0,0,0,0,0,0,SJF,0
11,47,44,2,7,1,15,48,41,40,48,23,0,0,0,0,SJF,0
5,39,34,29,39,56,0,0,0,0,0,0,0,0,0,0,SJF,0
4,42,18,18,44,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,23,41,20,48,20,44,33,0,0,0,0,0,0,0,0,SJF,0
7,1,1,1,1,2,3,8,0,0,0,0,0,0,0,0,RR,4
8,50,31,41,18,60,21,54,43,0,0,0,0,0,0,0,SJF,0
6,35,35,6,11,38,44,0,0,0,0,0,0,0,0,0,MLQ,0
10,59,56,19,42,31,38,27,41,14,6,0,0,0,0,0,SJF,0
4,27,51,53,56,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,RR,4
14,21,27,1,45,34,3,54,30,6,28,36,32,10,7,0,SJF,0
13,49,1,51,43,29,7,18,30,47,26,2,55,22,0,0,SJF,0
8,41,44,53,48,45,37,27,30,0,0,0,0,0,0,0,SJF,0
12,15,9,55,2,39,28,5,21,18,17,27,58,0,0,0,SJF,0
15,41,41,17,51,37,31,40,20,13,48,50,9,22,4,55,SJF,0
4,1,6,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
8,45,36,59,16,23,31,3,16,0,0,0,0,0,0,0,SJF,0
15,39,14,6,19,33,58,45,46,45,3,55,6,30,15,48,SJF,0
5,3,5,7,8,9,0,0,0,0,0,0,0,0,0,0,RR,8
5,17,49,28,44,1,0,0,0,0,0,0,0,0,0,0,SJF,0
7,50,49,39,9,3,41,26,0,0,0,0,0,0,0,0,SJF,0
13,56,26,14,6,26,3,4,20,58,21,11,47,6,0,0,SJF,0
4,5,7,7,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,53,15,40,6,46,1,0,0,0,0,0,0,0,0,0,SJF,0
4,4,6,6,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
7,45,13,7,43,25,38,49,0,0,0,0,0,0,0,0,SJF,0
6,35,39,4,45,22,45,0,0,0,0,0,0,0,0,0,MLQ,0
4,30,9,34,34,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,34,52,19,40,0,0,0,0,0,0,0,0,0,0,0,SJF,0
5,2,9,23,34,42,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,23,25,16,45,21,52,43,0,0,0,0,0,0,0,0,SJF,0
4,22,27,3,14,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,27,27,38,27,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,17,40,43,24,44,45,21,34,47,32,7,11,8,0,0,SJF,0
4,4,6,6,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
6,4,3,18,32,7,15,0,0,0,0,0,0,0,0,0,SJF,0
4,36,18,41,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,30,34,30,0,0,0,0,0,0,0,0,0,0,0,SJF,0
7,29,37,2,24,59,5,20,0,0,0,0,0,0,0,0,SJF,0
4,3,4,7,8,0,0,0,0,0,0,0,0,0,0,0,RR,8
7,55,47,29,25,53,36,59,0,0,0,0,0,0,0,0,SJF,0
9,27,25,40,1,35,14,28,45,25,0,0,0,0,0,0,SJF,0
7,16,8,48,40,34,27,10,0,0,0,0,0,0,0,0,SJF,0
4,12,14,37,50,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,4,4,9,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,3,3,5,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
13,25,54,55,22,6,29,41,33,53,48,21,16,1,0,0,SJF,0
14,54,60,27,47,55,38,39,32,12,21,19,34,4,43,0,SJF,0
7,42,7,30,35,1,26,50,0,0,0,0,0,0,0,0,SJF,0
4,36,42,42,8,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,13,3,12,20,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,37,17,43,44,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,41,23,40,46,3,0,0,0,0,0,0,0,0,0,0,SJF,0
6,25,2,31,4,31,16,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,5,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
10,27,18,46,39,2,10,48,4,56,26,0,0,0,0,0,SJF,0
10,40,53,33,28,48,43,21,28,41,16,0,0,0,0,0,SJF,0
6,32,3,15,39,48,27,0,0,0,0,0,0,0,0,0,MLQ,0
5,44,5,50,6,12,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,2,2,5,5,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,2,59,53,43,19,0,0,0,0,0,0,0,0,0,0,SJF,0
5,59,59,57,26,14,0,0,0,0,0,0,0,0,0,0,SJF,0
13,43,38,60,23,15,34,12,6,52,46,38,38,49,0,0,SJF,0
4,1,7,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,45,13,21,2,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,25,38,53,13,0,0,0,0,0,0,0,0,0,0,0,SJF,0
8,50,7,42,35,49,53,20,20,0,0,0,0,0,0,0,SJF,0
4,27,35,43,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,7,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
14,54,60,19,31,21,38,18,15,17,46,53,5,44,28,0,SJF,0
7,20,43,17,49,24,21,44,0,0,0,0,0,0,0,0,SJF,0
6,30,9,42,11,42,24,0,0,0,0,0,0,0,0,0,MLQ,0
10,53,47,2,12,52,47,26,21,59,59,0,0,0,0,0,SJF,0
4,1,6,7,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,2,16,24,30,7,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,11,9,32,51,42,12,10,16,13,38,20,0,0,0,0,SJF,0
15,2,39,11,59,10,45,41,47,11,44,13,56,39,37,44,SJF,0
14,50,2,13,22,6,35,29,11,37,20,10,7,52,5,0,SJF,0
4,2,7,8,9,0,0,0,0,0,0,0,0,0,0,0,RR,8
15,54,20,7,19,3,19,59,47,26,52,36,24,55,32,17,SJF,0
13,40,27,58,33,8,38,4,56,14,11,54,41,21,0,0,SJF,0
8,19,51,22,13,21,23,53,60,0,0,0,0,0,0,0,SJF,0
7,28,43,34,57,58,21,19,0,0,0,0,0,0,0,0,SJF,0
4,29,19,24,42,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,54,20,25,25,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,7,34,36,14,50,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,3,32,44,48,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
12,4,27,12,52,33,10,35,42,43,47,19,40,0,0,0,SJF,0
14,22,38,1,1,23,42,48,28,17,52,25,19,14,57,0,SJF,0
11,22,49,39,38,17,32,14,20,4,27,28,0,0,0,0,SJF,0
6,57,49,31,59,11,59,0,0,0,0,0,0,0,0,0,SJF,0
11,26,24,28,40,16,13,5,60,49,30,40,0,0,0,0,SJF,0
9,6,55,25,40,59,44,37,41,2,0,0,0,0,0,0,SJF,0
4,30,7,44,7,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
15,2,51,4,3,21,2,29,46,59,35,26,9,27,5,4,SJF,0
4,38,12,29,45,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,9,49,18,22,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,36,30,47,46,28,59,0,0,0,0,0,0,0,0,0,SJF,0
13,45,35,46,16,41,13,44,27,24,58,39,16,25,0,0,SJF,0
13,57,39,38,37,31,13,44,23,35,15,45,49,1,0,0,SJF,0
14,44,19,7,3,41,1,16,37,24,45,39,52,30,40,0,SJF,0
6,59,53,36,20,1,12,0,0,0,0,0,0,0,0,0,SJF,0
13,30,49,31,9,25,16,22,39,53,14,44,7,2,0,0,SJF,0
4,21,2,46,8,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
13,20,40,48,39,23,32,46,31,45,1,54,19,51,0,0,SJF,0
6,22,33,55,15,24,2,0,0,0,0,0,0,0,0,0,SJF,0
14,26,1,44,50,54,2,19,13,44,53,31,1,29,55,0,SJF,0
4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,RR,4
7,6,44,39,10,54,41,55,0,0,0,0,0,0,0,0,SJF,0
8,6,55,47,53,45,54,34,16,0,0,0,0,0,0,0,SJF,0
5,10,38,12,13,44,0,0,0,0,0,0,0,0,0,0,MLQ,0
6,58,45,39,35,30,54,0,0,0,0,0,0,0,0,0,SJF,0
4,12,36,9,20,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,28,52,20,16,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,4,4,8,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
4,1,1,5,7,0,0,0,0,0,0,0,0,0,0,0,RR,8
7,23,24,9,42,1,3,38,0,0,0,0,0,0,0,0,SJF,0
14,9,41,27,2,37,43,55,36,24,32,27,12,13,5,0,SJF,0
14,55,6,15,26,42,22,32,37,17,29,50,2,31,2,0,SJF,0
4,3,7,7,10,0,0,0,0,0,0,0,0,0,0,0,RR,8
13,11,47,27,57,26,16,54,59,42,60,14,23,52,0,0,SJF,0
4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,RR,1
4,24,10,56,16,0,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,2,6,6,0,0,0,0,0,0,0,0,0,0,0,RR,8
5,21,45,36,38,30,0,0,0,0,0,0,0,0,0,0,SJF,0
5,3,3,4,8,10,0,0,0,0,0,0,0,0,0,0,RR,8
5,32,1,10,46,10,0,0,0,0,0,0,0,0,0,0,MLQ,0
7,60,3,28,32,29,2,11,0,0,0,0,0,0,0,0,SJF,0
12,27,39,46,11,21,50,5,58,28,9,26,3,0,0,0,SJF,0
8,50,57,56,13,13,50,59,30,0,0,0,0,0,0,0,SJF,0
9,41,25,52,9,30,22,57,36,50,0,0,0,0,0,0,SJF,0
8,5,20,5,7,14,18,39,46,0,0,0,0,0,0,0,MLQ,0
15,55,12,7,11,38,44,18,60,19,19,8,15,5,28,12,SJF,0
4,35,10,11,40,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,15,27,54,7,17,52,20,1,31,52,10,0,0,0,0,SJF,0
11,43,55,16,8,13,1,43,29,22,25,58,0,0,0,0,SJF,0
4,1,31,27,50,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
10,15,45,32,56,51,10,50,17,53,29,0,0,0,0,0,SJF,0
12,21,6,53,23,50,35,13,32,12,14,30,31,0,0,0,SJF,0
4,13,14,29,29,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
11,18,55,17,35,55,29,5,10,6,44,37,0,0,0,0,SJF,0
5,1,3,6,6,8,0,0,0,0,0,0,0,0,0,0,RR,8
5,40,1,41,46,2,0,0,0,0,0,0,0,0,0,0,MLQ,0
4,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,RR,4
4,26,10,46,20,0,0,0,0,0,0,0,0,0,0,0,MLQ,0
5,17,13,32,5,11,0,0,0,0,0,0,0,0,0,0,SJF,0
4,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,RR,4
14,54,5,33,20,27,51,46,22,58,5,21,43,44,21,0,SJF,0
12,51,43,32,29,32,41,30,50,47,60,41,49,0,0,0,SJF,0
7,3,3,4,6,7,8,8,0,0,0,0,0,0,0,0,RR,8
